id,title,release_date,genre_ids,vote_average,vote_count
447273,Snow White,2025-03-19,"[10751, 14]",4.6,290
762509,Mufasa: The Lion King,2024-12-18,"[12, 10751, 16]",7.479,1702
1241982,Moana 2,2024-11-21,"[16, 12, 10751, 35]",7.121,2049
1022789,Inside Out 2,2024-06-11,"[16, 12, 35, 10751]",7.6,5683
774531,Young Woman and the Sea,2024-05-31,"[36, 18]",7.879,340
1123093,Diary of a Wimpy Kid Christmas: Cabin Fever,2023-12-07,"[16, 35, 10751]",6.6,73
1001884,Dashing Through the Snow,2023-11-16,"[14, 10751, 35]",6.219,112
1022796,Wish,2023-11-13,"[16, 10751, 14, 12]",6.3,1571
1165492,Project CC,2023-09-29,[18],5.8,5
1165491,Black Belts,2023-09-29,[18],7.2,8
1164598,The Ghost,2023-09-29,"[18, 14]",7.6,9
1139087,Once Upon a Studio,2023-09-24,"[16, 10751, 14, 35]",8.288,371
1184348,Haunted Mansion: Enter If You Dare,2023-07-26,"[16, 9648]",0.0,0
1184346,Haunted Mansion: Swinging Wake,2023-07-26,"[16, 9648]",0.0,0
616747,Haunted Mansion,2023-07-26,"[35, 18, 14, 27]",6.467,1087
1143516,Maxine,2023-07-23,[18],5.9,8
1135111,The Roof,2023-07-23,[18],6.1,9
1143429,"Beautiful, FL",2023-07-17,[18],5.8,9
929569,World's Best,2023-06-23,"[10402, 10751, 35]",6.2,19
976573,Elemental,2023-06-14,"[16, 35, 10751, 14, 10749]",7.618,4726
447277,The Little Mermaid,2023-05-18,"[12, 10751, 14, 10749]",6.312,3026
620705,Crater,2023-05-12,"[878, 28, 12, 10751]",6.6,269
420808,Peter Pan & Wendy,2023-04-20,"[10751, 14, 28, 12]",5.469,695
776098,Chang Can Dunk,2023-03-09,"[10751, 35, 18]",6.98,74
751741,Night at the Museum: Kahmunrah Rises Again,2022-12-08,"[16, 35, 10751, 14]",6.427,261
897192,Diary of a Wimpy Kid: Rodrick Rules,2022-12-02,"[16, 35, 10751]",6.9,165
877269,Strange World,2022-11-23,"[16, 10751, 12, 878, 14]",6.3,1289
338958,Disenchanted,2022-11-18,"[35, 10751, 14]",6.7,1100
642885,Hocus Pocus 2,2022-09-27,"[14, 35, 10751]",7.207,1706
532639,Pinocchio,2022-09-07,"[14, 12, 10751]",6.332,1621
974936,Trevor: The Musical,2022-06-24,"[18, 10402]",5.0,14
759054,Rise,2022-06-23,[18],7.6,273
718789,Lightyear,2022-06-15,"[16, 878, 10751, 12]",6.9,3506
799883,Hollywood Stargirl,2022-06-03,"[35, 10749, 10402]",6.6,60
420821,Chip 'n Dale: Rescue Rangers,2022-05-20,"[16, 10751, 35, 12, 9648]",6.996,1247
691683,Cheaper by the Dozen,2022-03-18,"[10751, 35]",6.406,254
826953,Better Nate Than Ever,2022-03-15,"[10402, 10751, 35]",6.4,99
508947,Turning Red,2022-03-10,"[16, 10751, 35, 14]",7.3,5359
774825,The Ice Age Adventures of Buck Wild,2022-01-28,"[16, 35, 10751, 12]",6.6,1715
774741,Diary of a Wimpy Kid,2021-12-02,"[16, 35, 10751]",6.2,356
831827,Far from the Tree,2021-11-24,"[16, 10751]",8.074,378
876716,Ciao Alberto,2021-11-11,"[16, 35, 10751, 14]",7.4,670
568124,Encanto,2021-10-13,"[16, 35, 10751, 14]",7.595,9651
451048,Jungle Cruise,2021-07-28,"[14, 12]",7.3,5787
508943,Luca,2021-06-17,"[16, 35, 14, 12, 10751]",7.807,8475
818370,The Little Prince(ss),2021-05-28,"[10751, 18]",7.1,137
818367,Let's Be Tigers,2021-05-28,[18],7.3,14
818361,The Last of the Chupacabras,2021-05-28,"[10751, 14]",6.2,21
818356,Growing Fangs,2021-05-28,"[18, 10749, 10751, 14]",6.6,17
818342,Dinner Is Served,2021-05-28,[18],5.8,13
818336,American Eid,2021-05-28,[18],7.1,14
337404,Cruella,2021-05-26,"[35, 80, 12]",7.996,9509
811367,22 vs. Earth,2021-04-30,"[10751, 35, 14, 16]",7.0,459
779047,Us Again,2021-03-03,"[16, 18, 10751, 10749]",7.807,331
527774,Raya and the Last Dragon,2021-03-03,"[16, 10751, 14, 28, 12]",7.8,6884
621876,Flora & Ulysses,2021-02-19,"[10751, 12, 35, 14]",6.5,249
508442,Soul,2020-12-25,"[16, 10751, 35, 14]",8.112,10680
727306,Safety,2020-12-11,"[10751, 18, 36]",7.5,191
662546,Godmothered,2020-12-04,"[10751, 14, 35]",6.737,613
757998,On the Lot with Becky Cline - Disney Studio Tour,2020-10-23,[99],0.0,0
337401,Mulan,2020-09-04,"[12, 14, 28, 10751]",6.866,6750
508570,The One and Only Ivan,2020-08-21,"[10751, 35, 18]",7.369,591
454433,Magic Camp,2020-08-14,"[10751, 14, 35]",6.876,205
719643,Black Is King,2020-07-30,[10402],7.3,128
475430,Artemis Fowl,2020-05-29,"[12, 14, 878, 10751, 28]",5.6,1668
706860,Out,2020-05-22,"[16, 35, 18, 14, 10751, 10749]",7.3,195
382748,Stargirl,2020-03-10,"[35, 18, 10749, 10751]",7.4,559
508439,Onward,2020-02-29,"[10751, 16, 12, 35, 14]",7.671,6230
594530,Lamp Life,2020-01-31,"[16, 35, 10751]",7.1,305
550440,Timmy Failure: Mistakes Were Made,2020-01-25,"[10751, 9648, 35, 14]",6.2,182
606856,Togo,2019-12-20,"[12, 10751]",8.143,2069
330457,Frozen II,2019-11-20,"[10751, 16, 12, 35, 14]",7.2,9851
512895,Lady and the Tramp,2019-11-12,"[10751, 10749, 35]",7.199,1574
454467,Noelle,2019-11-12,"[10751, 35, 14]",6.596,680
420809,Maleficent: Mistress of Evil,2019-10-16,"[10751, 14, 12, 28]",7.303,6180
420818,The Lion King,2019-07-12,"[12, 18, 10751, 16]",7.11,10277
301528,Toy Story 4,2019-06-19,"[10751, 12, 16, 35, 14]",7.478,9933
420817,Aladdin,2019-05-22,"[12, 14, 10749, 10751]",7.096,10172
329996,Dumbo,2019-03-27,"[10751, 14, 12]",6.604,4349
400650,Mary Poppins Returns,2018-12-13,"[14, 10751, 35]",6.512,3337
404368,Ralph Breaks the Internet,2018-11-20,"[10751, 16, 35, 12]",7.17,7668
426543,The Nutcracker and the Four Realms,2018-10-26,"[14, 12, 10751]",6.081,2161
546728,Auntie Edna,2018-10-23,"[16, 35, 10751, 878]",7.2,245
420814,Christopher Robin,2018-08-01,"[12, 35, 10751, 14]",7.298,2753
514754,Bao,2018-06-15,"[16, 10751, 14]",7.567,1220
260513,Incredibles 2,2018-06-14,"[28, 12, 16, 10751]",7.5,13005
407451,A Wrinkle in Time,2018-03-08,"[12, 878, 10751, 14]",5.1,1801
698135,Alice Comedies Vol. 2,2018-01-17,"[16, 35]",0.0,0
460793,Olaf's Frozen Adventure,2017-10-27,"[16, 10751, 12, 35, 14]",6.5,1442
354912,Coco,2017-10-27,"[10751, 16, 10402, 12]",8.2,19834
471968,The Last Warrior,2017-10-19,"[14, 10751, 12, 28, 35]",6.9,179
166426,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,"[12, 28, 14]",6.653,12153
321612,Beauty and the Beast,2017-03-16,"[10751, 14, 10749]",6.97,15569
496834,Voice of the Islands,2017-03-07,[99],1.0,1
406785,Inner Workings,2016-11-23,"[16, 10751, 35]",7.8,291
277834,Moana,2016-10-13,"[12, 35, 10751, 16]",7.6,12964
399106,Piper,2016-06-16,"[10751, 16]",8.146,1652
127380,Finding Dory,2016-06-16,"[12, 16, 35, 10751]",7.0,12169
267935,The BFG,2016-06-01,"[12, 10751, 14]",6.278,3410
241259,Alice Through the Looking Glass,2016-05-25,"[12, 10751, 14]",6.558,6487
278927,The Jungle Book,2016-04-07,"[10751, 12, 18, 14]",6.864,8128
269149,Zootopia,2016-02-11,"[16, 12, 10751, 35]",7.747,16586
300673,The Finest Hours,2016-01-27,"[28, 18, 36, 53]",6.6,1623
105864,The Good Dinosaur,2015-11-14,"[12, 16, 10751]",6.7,5622
352812,Tick Tock Tale,2015-08-18,[16],7.4,110
150540,Inside Out,2015-06-17,"[16, 10751, 12, 18, 35]",7.91,22367
158852,Tomorrowland,2015-05-19,"[12, 10751, 9648, 878]",6.279,7034
678845,The Origins of Plus Ultra,2015-04-24,[16],3.5,2
1447091,"Meet the Pickles: The Making of ""Win or Lose""",2025-03-11,[99],6.0,1
1022789,Inside Out 2,2024-06-11,"[16, 12, 35, 10751]",7.6,5683
1221396,Self,2024-02-01,"[16, 10751, 14]",6.2,37
747059,Burrow,2024-01-12,"[16, 10751, 35]",7.4,25
1174775,Good Chemistry: The Story of Elemental,2023-09-13,[99],6.8,10
1076364,Carl's Date,2023-06-15,"[16, 12, 10751, 35]",7.477,414
976573,Elemental,2023-06-14,"[16, 35, 10751, 14, 10749]",7.618,4726
718789,Lightyear,2022-06-15,"[16, 878, 10751, 12]",6.9,3506
979163,Beyond Infinity: Buzz and the Journey to Lightyear,2022-06-10,[99],7.0,238
940075,Embrace the Panda: Making Turning Red,2022-03-11,[99],6.9,38
508947,Turning Red,2022-03-10,"[16, 10751, 35, 14]",7.3,5359
897298,Pixar 2021 Disney+ Day Special,2021-11-12,[99],5.368,19
876716,Ciao Alberto,2021-11-11,"[16, 35, 10751, 14]",7.4,670
852721,Nona,2021-08-27,[16],6.348,79
852719,Twenty Something,2021-08-27,"[16, 35, 18]",7.3,81
508943,Luca,2021-06-17,"[16, 35, 14, 12, 10751]",7.807,8475
811367,22 vs. Earth,2021-04-30,"[10751, 35, 14, 16]",7.0,459
508442,Soul,2020-12-25,"[16, 10751, 35, 14]",8.112,10680
899613,Automaton,2020-08-24,[16],6.3,3
706860,Out,2020-05-22,"[16, 35, 18, 14, 10751, 10749]",7.3,195
508439,Onward,2020-02-29,"[10751, 16, 12, 35, 14]",7.671,6230
594530,Lamp Life,2020-01-31,"[16, 35, 10751]",7.1,305
662666,Forky Asks a Question: What Is Reading?,2020-01-10,"[16, 10751, 35]",5.8,58
660867,Forky Asks a Question: What Is Cheese?,2020-01-03,"[16, 10751, 35]",6.2,73
660866,Forky Asks a Question: What Is a Pet?,2019-12-27,"[16, 10751, 35]",5.7,61
660862,Forky Asks a Question: What Is a Leader?,2019-12-20,"[16, 10751, 35]",5.6,59
660861,Forky Asks a Question: What Is a Computer?,2019-12-13,"[16, 10751, 35]",5.8,62
574091,Wind,2019-12-13,"[16, 10751, 14]",7.2,150
660859,Forky Asks a Question: What Is Love?,2019-12-06,"[16, 10751, 35]",6.3,76
660858,Forky Asks a Question: What Is Time?,2019-11-29,"[16, 10751, 35]",6.0,68
660856,Forky Asks a Question: What Is Art?,2019-11-22,"[16, 10751, 35]",5.8,79
660855,Forky Asks a Question: What Is a Friend?,2019-11-15,"[16, 10751, 35]",6.2,85
660851,Forky Asks a Question: What Is Money?,2019-11-12,"[16, 10751, 35]",6.0,98
574093,Float,2019-11-12,"[16, 18, 10751]",7.3,278
301528,Toy Story 4,2019-06-19,"[10751, 12, 16, 35, 14]",7.478,9933
574074,Kitbull,2019-01-18,"[16, 10751, 18]",8.0,372
532953,Purl,2019-01-18,"[16, 35]",6.7,304
532952,Smash and Grab,2019-01-18,"[16, 878]",6.6,170
574089,Loop,2019-01-10,"[16, 10751]",6.7,193
546728,Auntie Edna,2018-10-23,"[16, 35, 10751, 878]",7.2,245
514754,Bao,2018-06-15,"[16, 10751, 14]",7.567,1220
260513,Incredibles 2,2018-06-14,"[28, 12, 16, 10751]",7.454,13006
354912,Coco,2017-10-27,"[10751, 16, 10402, 12]",8.2,19834
433471,Lou,2017-06-16,"[10751, 14, 16, 35]",7.523,396
260514,Cars 3,2017-06-15,"[10751, 16, 12, 35]",6.8,5966
449621,Dante's Lunch,2017-03-29,"[16, 35]",6.8,66
427004,Marine Life Interviews,2016-11-15,"[16, 10751, 35]",6.2,75
399106,Piper,2016-06-16,"[10751, 16]",8.146,1652
127380,Finding Dory,2016-06-16,"[12, 16, 35, 10751]",7.0,12169
345637,Sanjay's Super Team,2015-11-18,"[16, 10751, 14, 28]",6.4,259
105864,The Good Dinosaur,2015-11-14,"[12, 16, 10751]",6.7,5622
370082,Mind Candy,2015-11-03,[16],3.1,5
355338,Riley's First Date?,2015-11-03,"[16, 10751]",7.2,1067
150540,Inside Out,2015-06-17,"[16, 10751, 12, 18, 35]",7.91,22367
678845,The Origins of Plus Ultra,2015-04-24,[16],3.5,2
822119,Captain America: Brave New World,2025-02-12,"[28, 53, 878]",6.1,1106
1387507,Marvel Studios Assembled: The Making of Agatha All Along,2024-11-13,[99],9.5,3
1386628,Marvel Studios Assembled: The Making of Deadpool & Wolverine,2024-11-12,[99],6.8,16
533535,Deadpool & Wolverine,2024-07-24,"[28, 35, 878]",7.6,6935
1275606,Marvel Studios Assembled: The Making of X-Men '97,2024-05-21,[99],5.9,8
1235525,Marvel Studios Assembled: The Making of The Marvels,2024-02-06,[99],5.6,8
1220337,Marvel Studios Assembled: The Making of Echo,2024-01-31,[99],6.1,7
1192825,Marvel Studios Assembled: The Making of Loki Season 2,2023-11-22,[99],7.1,15
609681,The Marvels,2023-11-08,"[878, 12, 28]",6.0,2878
1165500,Marvel Studios Assembled: The Making of Secret Invasion,2023-09-19,[99],5.0,24
1165487,Marvel Studios Assembled: The Making of the Guardians of the Galaxy Vol. 3,2023-09-12,[99],6.3,13
1127361,Marvel Studios Assembled: The Making of Ant-Man and the Wasp: Quantumania,2023-07-19,[99],6.2,16
717082,Stan Lee,2023-06-10,[99],7.2,82
447365,Guardians of the Galaxy Vol. 3,2023-05-03,"[878, 12, 28, 35]",7.9,7217
640146,Ant-Man and the Wasp: Quantumania,2023-02-15,"[28, 12, 878]",6.3,5192
1076032,Marvel Studios Assembled: The Making of Black Panther: Wakanda Forever,2023-02-07,[99],6.8,45
774752,The Guardians of the Galaxy Holiday Special,2022-11-24,"[35, 878, 12]",7.12,2098
505642,Black Panther: Wakanda Forever,2022-11-09,"[28, 12, 878]",7.068,6729
1036996,Director by Night,2022-11-04,[99],6.2,21
1026208,Marvel Studios Assembled: The Making of She-Hulk: Attorney at Law,2022-11-03,[99],7.06,50
894205,Werewolf by Night,2022-09-25,"[28, 14, 27]",6.986,1332
1015595,Marvel Studios Assembled: The Making of Thor: Love and Thunder,2022-09-08,[99],7.0,40
1010821,Groot Takes a Bath,2022-08-10,"[16, 10751, 35, 878]",7.1,349
1010820,Groot's Pursuit,2022-08-10,"[16, 10751, 35, 878]",7.1,265
1010819,The Little Guy,2022-08-10,"[16, 10751, 35, 878]",7.312,274
1010818,Groot's First Steps,2022-08-10,"[16, 10751, 35, 878]",7.0,346
1001912,Marvel Studios Assembled: The Making of Ms. Marvel,2022-08-03,[99],7.0,30
1010823,Magnum Opus,2022-07-18,"[16, 10751, 878, 35]",7.3,264
980017,Marvel Studios Assembled: The Making of Doctor Strange in the Multiverse of Madness,2022-07-07,[99],7.2,43
616037,Thor: Love and Thunder,2022-07-06,"[14, 28, 35]",6.4,7814
979160,A Fan's Guide to Ms. Marvel,2022-06-01,[99],7.0,71
964943,Marvel Studios Assembled: The Making of Moon Knight,2022-05-24,[99],7.1,39
453395,Doctor Strange in the Multiverse of Madness,2022-05-04,"[14, 28, 12]",7.3,9418
939356,Marvel Studios Assembled: The Making of Eternals,2022-02-16,[99],7.3,52
936643,Marvel Studios Assembled: The Making of Hawkeye,2022-02-09,[99],7.0,43
634649,Spider-Man: No Way Home,2021-12-15,"[28, 12, 878]",7.947,20616
877188,Marvel Studios' 2021 Disney+ Day Special,2021-11-12,[99],7.0,29
524434,Eternals,2021-11-03,"[878, 28, 12]",6.8,8472
566525,Shang-Chi and the Legend of the Ten Rings,2021-09-01,"[28, 12, 14]",7.525,9628
497698,Black Widow,2021-07-07,"[28, 12, 878]",7.2,10406
647375,Marvel Studios: Expanding the Universe,2019-11-12,[99],5.8,26
758025,Peter's To-Do List,2019-09-17,"[878, 28, 12]",7.0,79
429617,Spider-Man: Far From Home,2019-06-28,"[28, 12, 878]",7.411,15971
299534,Avengers: Endgame,2019-04-24,"[12, 878, 28]",8.2,26163
299537,Captain Marvel,2019-03-06,"[28, 12, 878]",6.803,15947
363088,Ant-Man and the Wasp,2018-07-04,"[28, 12, 878]",6.9,13486
299536,Avengers: Infinity War,2018-04-25,"[12, 28, 878]",8.2,30335
505945,Team Darryl,2018-02-20,[35],6.2,162
284054,Black Panther,2018-02-13,"[28, 12, 878]",7.374,22458
284053,Thor: Ragnarok,2017-10-02,"[28, 12, 878]",7.585,21020
315635,Spider-Man: Homecoming,2017-07-05,"[28, 12, 878, 18]",7.331,22078
283995,Guardians of the Galaxy Vol. 2,2017-04-19,"[878, 12, 28]",7.6,21849
441829,Team Thor: Part 2,2017-02-14,"[878, 35, 14]",7.0,329
284052,Doctor Strange,2016-10-25,"[28, 12, 14]",7.418,22417
413279,Team Thor,2016-08-28,"[35, 878]",7.3,541
271110,Captain America: Civil War,2016-04-27,"[12, 28, 878]",7.444,23004
379040,Marvel's Captain America: 75 Heroic Years,2016-01-19,[99],6.7,34
102899,Ant-Man,2015-07-14,"[878, 28, 12]",7.1,19969
99861,Avengers: Age of Ultron,2015-04-22,"[28, 12, 878]",7.3,23314
1443468,Andor: Season 2 | A Special Look,2025-03-04,[99],0.0,0
1406621,Star Wars: Skeleton Crew | A Special Look,2024-11-28,[99],4.3,3
1076708,Music by John Williams,2024-11-01,"[99, 10402]",7.982,55
1199447,Timeless Heroes: Indiana Jones & Harrison Ford,2023-12-01,[99],7.7,22
1168918,The Making of Indiana Jones and the Dial of Destiny,2023-08-29,[99],6.4,12
1166427,Master & Apprentice: A Special Look at Ahsoka,2023-08-14,[99],7.2,10
335977,Indiana Jones and the Dial of Destiny,2023-06-25,"[12, 28]",6.6,3591
1076366,Willow: Behind the Magic,2023-01-25,"[99, 35]",3.9,14
1044343,Zen - Grogu and Dust Bunnies,2022-11-11,[16],6.1,96
1022100,Andor: A Disney+ Day Special Look,2022-09-08,"[99, 878]",6.9,20
1015606,Obi-Wan Kenobi: A Jedi's Return,2022-09-07,[99],6.8,988
980804,LEGO Star Wars Summer Vacation,2022-08-05,"[16, 10751, 878, 35, 10770]",6.203,86
933962,More Than Robots,2022-03-14,"[99, 10751]",6.3,5
877181,Under the Helmet: The Legacy of Boba Fett,2021-11-12,[99],6.9,41
857702,LEGO Star Wars Terrifying Tales,2021-10-01,"[16, 10751, 878, 35, 10770]",6.867,252
1449954,Star Wars: The Bad Batch – Aftermath,2021-05-04,"[16, 28, 12, 878]",0.0,0
825647,Star Wars Biomes,2021-05-03,"[878, 99]",6.657,54
732670,LEGO Star Wars Holiday Special,2020-11-17,"[16, 10751, 878, 12, 35]",6.54,334
1183093,Star Wars: Squadrons - Hunted,2020-09-14,"[16, 28, 878]",5.0,1
680382,The Skywalker Legacy,2020-03-18,[99],7.7,43
181812,Star Wars: The Rise of Skywalker,2019-12-18,"[12, 28, 878]",6.3,10105
348350,Solo: A Star Wars Story,2018-05-15,"[878, 12, 28]",6.557,8689
513696,Balance of the Force,2018-03-12,[99],7.0,5
510714,The Director and the Jedi,2018-03-12,[99],7.2,42
507052,The Force of Sound,2018-02-20,[99],8.7,3
181808,Star Wars: The Last Jedi,2017-12-13,"[12, 28, 878]",6.781,15508
330459,Rogue One: A Star Wars Story,2016-12-14,"[28, 12, 878]",7.5,15470
388885,Secrets of the Force Awakens: A Cinematic Journey,2016-04-16,[99],7.1,39
140607,Star Wars: The Force Awakens,2015-12-15,"[12, 28, 878]",7.262,19633
516632,The Empty Man,2020-10-22,"[27, 9648, 53]",6.2,872
443791,Underwater,2020-01-08,"[27, 878, 28, 12]",6.288,3183
431693,Spies in Disguise,2019-12-04,"[16, 28, 12, 35, 10751]",7.6,2819
359724,Ford v Ferrari,2019-11-13,"[18, 28, 36]",8.003,8206
290859,Terminator: Dark Fate,2019-10-23,"[878, 28, 12, 53]",6.4,5219
419704,Ad Astra,2019-09-17,"[878, 18]",6.109,6732
575094,Abigail,2019-08-22,"[12, 14, 9648]",6.1,233
320288,Dark Phoenix,2019-06-05,"[878, 28, 12]",6.0,6622
514439,Breakthrough,2019-04-10,[18],7.6,1088
588216,Alien: Specimen,2019-03-30,"[18, 27, 878]",6.1,81
588211,Alien: Ore,2019-03-30,"[878, 27]",6.2,47
588210,Alien: Night Shift,2019-03-15,"[878, 27]",6.1,42
588209,Alien: Harvest,2019-03-15,"[878, 27]",6.5,53
588207,Alien: Containment,2019-03-15,"[18, 27, 878]",6.1,55
588204,Alien: Alone,2019-03-15,"[878, 27]",6.2,42
586839,Big Three Dragons,2019-02-01,"[35, 10751]",0.0,0
399579,Alita: Battle Angel,2019-01-31,"[28, 878, 12]",7.236,9348
454294,The Kid Who Would Be King,2019-01-16,"[28, 12, 14, 10751]",6.179,769
569888,The Predator Holiday Special,2018-12-19,"[35, 27, 878, 16]",6.3,12
567604,Once Upon a Deadpool,2018-12-11,"[35, 28, 12]",7.086,794
401469,Widows,2018-11-06,"[80, 53, 18]",6.488,2327
424694,Bohemian Rhapsody,2018-10-24,"[10402, 18]",7.978,17040
446021,Bad Times at the El Royale,2018-10-04,"[53, 9648, 80, 18]",6.842,3621
220882,London Fields,2018-09-20,"[80, 53]",5.1,271
346910,The Predator,2018-09-05,"[878, 28, 12, 53]",5.6,4745
499572,The Flip Side,2018-08-30,"[35, 18]",5.0,2
472918,Wiro Sableng: 212 Warrior,2018-08-30,"[28, 35, 12]",6.2,14
445651,The Darkest Minds,2018-07-25,"[28, 12, 18]",7.03,2831
383498,Deadpool 2,2018-05-15,"[28, 35, 12]",7.488,18266
494491,Não se Aceitam Devoluções,2018-05-01,[35],6.5,30
401981,Red Sparrow,2018-02-28,"[53, 9648]",6.5,6053
455605,Haunted Hospital: Heilstatten,2018-02-22,[27],5.561,278
449176,"Love, Simon",2018-02-16,"[35, 18, 10749]",8.0,6079
336843,Maze Runner: The Death Cure,2018-01-10,"[878, 28, 12, 53]",7.1,7916
446354,The Post,2017-12-22,"[18, 36]",7.002,4638
316029,The Greatest Showman,2017-12-20,[18],7.9,9569
364689,Ferdinand,2017-12-09,"[16, 10751, 12, 35]",7.214,2886
392044,Murder on the Orient Express,2017-11-03,"[9648, 18, 80]",6.7,10065
290512,The Mountain Between Us,2017-10-05,"[18, 12, 10749]",6.654,2419
343668,Kingsman: The Golden Circle,2017-09-20,"[28, 12, 35, 80, 53, 878]",6.959,10543
281338,War for the Planet of the Apes,2017-07-11,"[18, 878, 10752]",7.204,9174
417830,Diary of a Wimpy Kid: The Long Haul,2017-05-19,"[35, 10751]",5.349,485
126889,Alien: Covenant,2017-05-09,"[878, 27, 53]",6.2,8818
373569,Snatched,2017-05-03,"[28, 35]",5.344,800
558144,Deadpool: No Good Deed,2017-03-03,"[28, 35, 80]",7.146,514
263115,Logan,2017-02-28,"[28, 18, 878]",7.8,19522
340837,A Cure for Wellness,2017-02-15,"[27, 9648, 878]",6.331,3871
356305,Why Him?,2016-12-22,[35],6.384,4208
421725,Scrat: Spaced Out,2016-10-11,"[10751, 878, 35, 16]",6.2,60
283366,Miss Peregrine's Home for Peculiar Children,2016-09-27,"[14, 12, 18, 10751, 53]",6.837,10082
377264,Morgan,2016-09-01,"[27, 878, 53]",5.802,1497
316023,Mike and Dave Need Wedding Dates,2016-07-07,[35],6.1,2490
278154,Ice Age: Collision Course,2016-06-23,"[12, 16, 10751, 35, 878]",6.1,4608
47933,Independence Day: Resurgence,2016-06-22,"[28, 12, 878]",5.331,6118
246655,X-Men: Apocalypse,2016-05-18,"[28, 12, 878, 14]",6.512,13114
329718,Finding Altamira,2016-04-01,"[18, 36]",5.8,132
